frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
305,19.323270,0.044014,older_sister,1,10,1.000000,9.632431,275.062100,438.117800,273.942000,437.420500,1.319342,265.834100,433.584400,282.050000,441.256700,265.834100,422.657900,282.050000,429.067300,-6.755773,0.279003,-1.878936,-6.462986,0.311249,-2.074842,-6.589157,-1.994693,305.269600,0.104586,0.352165,0,0,17.574200,0.042044,0.000341,0.126309,3,1,10,5,4
305,19.323270,0.044014,player,8,3,8.000000,3.000000,851.376100,430.348500,853.643300,428.841000,2.722685,848.089100,432.089200,859.197500,425.592800,848.089100,421.081800,859.197500,411.344600,3.757164,0.281065,-1.840756,3.957733,0.363821,-1.674875,3.816513,-1.796309,234.741900,0.249945,0.259533,0,0,16.894720,0.000000,0.000061,0.130479,1,7,3,2,4
306,19.368300,0.044170,father,5,3,5.000000,2.739559,735.560600,499.266500,736.357800,499.451500,0.818364,730.012500,497.196400,742.703200,501.706700,730.012500,488.412800,742.703200,491.177300,1.625224,0.224284,-3.503229,1.854363,0.268861,-3.618398,1.725400,-3.556090,305.253200,0.174410,0.253591,1,0,17.629710,0.033143,0.000000,0.124601,3,5,3,6,4
306,19.368300,0.044170,mother,10,10,10.271780,10.000000,651.489600,234.365100,652.910600,233.663300,1.584865,645.925800,236.247400,659.895500,231.079100,645.925800,227.071400,659.895500,222.055100,0.106993,0.234306,3.159948,0.359224,0.230422,3.291916,0.207452,3.208012,54.733150,0.589687,-0.282137,0,0,17.164830,0.044170,0.000179,0.123395,5,11,10,5,4
306,19.368300,0.044170,older_sister,1,10,1.000000,9.672257,273.378400,437.276200,273.838400,437.284100,0.460090,265.965800,433.657300,281.711100,440.910900,265.965800,422.744300,281.711100,428.219600,-6.753396,0.278658,-1.880798,-6.469105,0.324066,-2.066014,-6.619556,-1.973205,305.255300,0.154367,0.339059,1,0,17.613780,0.039579,0.000068,0.129187,3,1,10,5,4
306,19.368300,0.044170,player,8,3,7.992147,3.000000,851.044200,430.514200,853.271400,429.006500,2.689521,848.023400,432.108800,858.519300,425.904100,848.023400,421.098000,858.519300,411.426000,3.755977,0.281154,-1.841256,3.945487,0.369691,-1.682824,3.810519,-1.800540,234.784200,0.259762,0.246188,1,0,16.902520,0.007804,0.000329,0.131109,1,7,3,2,4
307,19.460450,0.090167,father,5,3,5.000000,2.791427,733.367900,498.170100,735.428500,498.971400,2.210867,729.906700,497.188400,740.950300,500.754400,729.906700,488.329400,740.950300,489.209300,1.623315,0.226211,-3.503027,1.822713,0.294797,-3.594081,1.685810,-3.528094,305.266100,0.239243,0.215377,1,0,17.681260,0.017945,0.000086,0.124601,3,5,3,6,4
307,19.460450,0.090167,mother,10,10,10.352280,10.000000,654.892700,232.663500,653.716400,233.044800,1.236586,646.819500,235.579800,660.613200,230.509700,646.819500,225.417800,660.613200,221.672200,0.123131,0.259483,3.176994,0.372183,0.225660,3.306457,0.268897,3.251462,54.734570,0.690310,-0.278095,0,1,17.244830,0.030000,0.000233,0.123395,5,11,10,5,4
307,19.460450,0.090167,older_sister,1,10,1.000001,9.736006,270.683400,435.928700,273.343600,436.904600,2.833560,266.732500,434.058300,279.954800,439.750800,266.732500,423.058200,279.954800,425.879300,-6.739552,0.280883,-1.891037,-6.500817,0.354201,-2.036392,-6.668216,-1.938796,305.265200,0.234051,0.278847,1,0,17.677130,0.022250,0.000097,0.129187,3,1,10,5,4
307,19.460450,0.090167,player,8,3,7.937943,3.000000,848.752600,431.660200,850.812700,430.403700,2.413081,847.824000,432.248400,853.801300,428.559000,847.824000,421.158800,853.801300,413.041600,3.752378,0.283167,-1.844822,3.860300,0.396227,-1.750614,3.769144,-1.829803,234.730100,0.327519,0.142510,1,0,16.956390,0.026201,0.000136,0.131109,1,7,3,2,4
308,19.507420,0.047477,father,5,3,5.000000,2.822786,732.042200,497.507300,734.130500,498.332600,2.245455,729.481900,496.990300,738.779000,499.675000,729.481900,488.126900,738.779000,487.423800,1.615645,0.226322,-3.497967,1.783510,0.312828,-3.566520,1.661874,-3.511168,305.265300,0.278441,0.176640,1,0,17.712420,0.003915,0.000086,0.124601,3,5,3,6,4
308,19.507420,0.047477,mother,10,10,10.410280,10.000000,657.344800,231.437600,655.247300,232.223800,2.240039,649.734400,233.960600,660.760300,230.486900,649.734400,222.652900,660.760300,221.567100,0.175760,0.288737,3.218340,0.374838,0.227760,3.307040,0.313170,3.282765,54.738110,0.762814,-0.213760,0,1,17.302470,0.007644,0.000110,0.123395,5,11,10,5,4
308,19.507420,0.047477,older_sister,1,10,1.000000,9.774972,269.036100,435.104800,271.749300,436.082900,2.884128,266.620500,433.980100,276.878100,438.185600,266.620500,422.961700,276.878100,423.223100,-6.741574,0.281349,-1.889039,-6.556367,0.382059,-1.996425,-6.697959,-1.917758,305.273000,0.282759,0.213217,1,0,17.715860,0.004910,0.000314,0.129187,3,1,10,5,4
308,19.507420,0.047477,player,8,3,7.879943,3.000000,846.300600,432.886000,847.090100,432.430600,0.911463,847.367400,432.532500,846.812800,432.328700,847.367400,421.307800,846.812800,418.128600,3.744134,0.286617,-1.852076,3.734120,0.362593,-1.846873,3.724872,-1.861102,234.740800,0.400017,-0.005173,1,0,17.014030,0.007644,0.000329,0.131109,1,7,3,2,4
309,19.551180,0.046262,father,5,3,5.000000,2.844757,731.113300,497.042800,733.086100,497.881200,2.143465,729.176600,496.861400,736.995500,498.900900,729.176600,487.979900,736.995500,486.292100,1.610134,0.226784,-3.494677,1.751308,0.321958,-3.546754,1.645102,-3.499308,305.266500,0.305904,0.145334,1,0,17.734260,0.021835,0.000086,0.124601,3,5,3,6,4
309,19.551180,0.046262,mother,10,10,10.456830,10.000000,659.312700,230.453500,657.668200,231.150100,1.785969,654.129100,232.009100,661.207300,230.291000,654.129100,219.991600,661.207300,221.262700,0.255108,0.306859,3.268171,0.382911,0.230534,3.312040,0.348702,3.307893,54.732930,0.821003,-0.129676,0,1,17.348740,0.046262,0.000179,0.123395,5,11,10,5,4
309,19.551180,0.046262,older_sister,1,10,1.000000,9.802086,267.889800,434.531700,270.367100,435.504800,2.661539,266.489800,433.940900,274.244400,437.068800,266.489800,422.874900,274.244400,421.617700,-6.743934,0.282565,-1.888039,-6.603920,0.394534,-1.967906,-6.718655,-1.903125,305.262400,0.316650,0.160433,1,0,17.742800,0.026946,0.000301,0.129187,3,1,10,5,4
309,19.551180,0.046262,player,8,3,7.833393,3.000000,844.332800,433.870200,843.215900,434.352800,1.216690,847.000800,432.745100,839.430900,435.960400,847.000800,421.424400,839.430900,423.715100,3.737514,0.289068,-1.857506,3.600836,0.312677,-1.939606,3.689341,-1.886233,234.727700,0.458206,-0.158996,1,0,17.060300,0.046262,0.000061,0.131109,1,7,3,2,4
310,19.595780,0.045075,father,5,3,5.000000,2.864174,730.292500,496.632400,732.070100,497.430600,1.948582,728.871800,496.734200,735.268400,498.127100,728.871800,487.823400,735.268400,485.401100,1.604629,0.227533,-3.491428,1.720124,0.324951,-3.526994,1.630281,-3.488829,305.261400,0.330175,0.114838,1,0,17.753560,0.019297,0.000031,0.124601,3,5,3,6,4
310,19.595780,0.045075,mother,11,10,10.502190,10.000000,661.230200,229.495000,660.757700,229.703900,0.516598,659.729600,229.377500,661.785800,230.030300,659.729600,218.082600,661.785800,220.874400,0.356227,0.288408,3.335366,0.393354,0.233792,3.318698,0.383322,3.332367,54.742170,0.877697,-0.020695,0,1,17.393810,0.045075,0.000015,0.123395,5,11,10,5,4
310,19.595780,0.045075,older_sister,1,10,1.000000,9.825840,266.885700,434.029800,268.991300,434.916900,2.284878,266.310600,433.885100,271.671900,435.948700,266.310600,422.755500,271.671900,420.455600,-6.747169,0.284189,-1.886614,-6.650369,0.395607,-1.939306,-6.736787,-1.890308,305.255900,0.346344,0.109460,1,0,17.766410,0.023608,0.000164,0.129187,3,1,10,5,4
310,19.595780,0.045075,player,8,3,7.788037,3.000000,842.415300,434.828700,839.948000,435.860300,2.674248,846.828500,432.842000,833.067500,438.878500,846.828500,421.460700,833.067500,427.314300,3.734402,0.290614,-1.859978,3.485940,0.295286,-2.014118,3.654721,-1.910708,234.741200,0.514900,-0.291863,1,0,17.105370,0.045075,0.000273,0.131109,1,7,3,2,4
311,19.639150,0.043572,father,5,3,5.000000,2.881214,729.572100,496.272200,731.094800,496.991100,1.683948,728.586300,496.608100,733.603400,497.374200,728.586300,487.672200,733.603400,484.739500,1.599474,0.228172,-3.488209,1.690061,0.322620,-3.507770,1.617273,-3.479632,305.261300,0.351475,0.085260,1,0,17.770490,0.016934,0.000061,0.124601,3,5,3,6,4
311,19.639150,0.043572,mother,11,10,10.546030,10.000000,663.083600,228.568100,664.108000,228.013800,1.164780,665.939300,226.243900,662.276700,229.783800,665.939300,216.213500,662.276700,220.548500,0.468350,0.256119,3.415382,0.402220,0.235817,3.324993,0.416788,3.356033,54.732430,0.932501,0.106183,0,1,17.437380,0.043572,0.000136,0.123395,5,11,10,5,4
311,19.639150,0.043572,older_sister,1,10,1.000000,9.846413,266.015900,433.594700,267.618500,434.295700,1.749191,266.114400,433.808000,269.122600,434.783400,266.114400,422.630200,269.122600,419.730800,-6.750712,0.285418,-1.884644,-6.696397,0.384359,-1.909551,-6.752490,-1.879199,305.276600,0.372059,0.058726,1,0,17.786850,0.020445,0.000341,0.129187,3,1,10,5,4
311,19.639150,0.043572,player,8,3,7.744194,3.000000,840.561800,435.755600,837.981700,436.803900,2.784995,846.862100,432.825200,829.101300,440.782700,846.862100,421.250500,829.101300,429.600200,3.735011,0.295555,-1.859551,3.414329,0.285537,-2.062739,3.621255,-1.934375,234.732400,0.569704,-0.379146,0,0,17.148940,0.043572,0.000164,0.131109,1,7,3,2,4
312,19.683250,0.043776,father,5,3,5.000000,2.896925,728.908000,495.940000,730.105500,496.532700,1.336233,728.299100,496.479200,731.911900,496.586200,728.299100,487.525500,731.911900,484.283800,1.594290,0.228627,-3.484916,1.659520,0.314137,-3.487650,1.605282,-3.471148,305.280900,0.371113,0.054828,1,0,17.786100,0.015614,0.000220,0.128611,3,5,3,6,4
312,19.683250,0.043776,mother,11,10,10.589740,10.000000,664.931300,227.644300,667.551500,226.205200,2.989397,672.260400,222.901500,662.842500,229.508900,672.260400,213.299700,662.842500,220.174600,0.582479,0.245175,3.500727,0.412436,0.238347,3.332011,0.450148,3.379624,54.733330,0.987131,0.236249,0,1,17.480820,0.043434,0.000164,0.132422,5,11,10,5,4
312,19.683250,0.043776,older_sister,1,10,1.000000,9.865106,265.225600,433.199700,266.228300,433.636100,1.093510,265.931900,433.730400,266.524700,433.541800,265.931900,422.513200,266.524700,419.187800,-6.754007,0.286425,-1.882664,-6.743304,0.366522,-1.877848,-6.766759,-1.869113,305.253300,0.395426,0.005960,1,0,17.805430,0.018578,0.000205,0.136117,3,1,10,5,4
312,19.683250,0.043776,player,8,3,7.700145,3.000001,838.699600,436.686600,838.032200,437.052100,0.760936,847.055600,432.834000,829.008900,441.270100,847.055600,420.834400,829.008900,430.363500,3.738503,0.306405,-1.859776,3.412660,0.278493,-2.075185,3.587632,-1.958148,234.738100,0.624764,-0.390417,0,0,17.192720,0.043776,0.000246,0.128841,1,7,3,2,4
313,19.764850,0.079767,father,5,3,5.000000,2.922679,727.819200,495.395600,728.342200,495.683900,0.597261,727.830000,496.261400,728.854400,495.106500,727.830000,487.297300,728.854400,483.673200,1.585819,0.228892,-3.479355,1.604317,0.291942,-3.449865,1.585623,-3.457247,305.264200,0.403307,-0.001922,1,0,17.811700,0.009098,0.000193,0.128611,3,5,3,6,4
313,19.764850,0.079767,mother,11,10,10.664520,9.999999,668.093000,226.063500,669.610400,225.389100,1.660535,675.095800,221.801900,664.124900,228.976300,675.095800,212.859000,664.124900,219.293700,0.633674,0.228350,3.528806,0.435589,0.247238,3.345613,0.507234,3.419987,54.737590,0.080614,0.267501,0,0,17.555140,0.026557,0.000110,0.132422,5,11,10,5,4
313,19.764850,0.079767,older_sister,1,10,1.000000,9.895095,263.957900,432.565700,263.761100,432.411100,0.250222,265.650200,433.608100,261.872000,431.214100,265.650200,422.327700,261.872000,418.207200,-6.759094,0.288037,-1.879540,-6.827311,0.332123,-1.818411,-6.789649,-1.852923,305.270800,0.432913,-0.090992,1,0,17.835240,0.010481,0.000341,0.136117,3,1,10,5,4
313,19.764850,0.079767,player,8,3,7.619882,3.000000,835.306500,438.383100,837.710400,437.559600,2.541085,845.603900,434.051100,829.817000,441.068100,845.603900,420.716400,829.817000,430.225600,3.712293,0.340493,-1.890852,3.427251,0.276857,-2.070027,3.526368,-2.001468,234.735900,0.725094,-0.336183,0,1,17.272490,0.029767,0.000273,0.128841,1,7,3,2,4
314,19.798650,0.036249,father,5,3,5.000000,2.933346,727.368200,495.170300,727.559300,495.297700,0.229664,727.636000,496.169900,727.482600,494.425400,727.636000,487.204700,727.482600,483.411600,1.582317,0.228921,-3.477020,1.579547,0.281232,-3.432476,1.577482,-3.451495,305.245100,0.416639,-0.027968,1,0,17.822300,0.010601,0.000061,0.128611,3,5,3,6,4
314,19.798650,0.036249,mother,11,10,10.694980,9.999999,669.380500,225.419600,670.157000,225.210700,0.804105,675.669100,221.640400,664.644800,228.781100,675.669100,212.836300,664.644800,218.827800,0.644026,0.224808,3.532929,0.444976,0.254150,3.350597,0.530481,3.436428,54.730910,0.118687,0.267796,0,0,17.585410,0.030269,0.000220,0.132422,5,11,10,5,4
314,19.798650,0.036249,older_sister,1,10,0.999999,9.907223,263.445100,432.309800,262.726100,431.884700,0.835267,265.546700,433.562500,259.905600,430.206800,265.546700,422.257200,259.905600,417.701700,-6.760962,0.288676,-1.878376,-6.862816,0.319312,-1.792691,-6.798907,-1.846389,305.215700,0.448072,-0.132625,1,0,17.847290,0.012053,0.000097,0.136117,3,1,10,5,4
314,19.798650,0.036249,player,8,3,7.583407,3.000000,833.764600,439.154400,836.399000,438.327800,2.761046,842.729700,435.688200,830.068200,440.967300,842.729700,421.349200,830.068200,430.070200,3.660398,0.366139,-1.932656,3.431787,0.278252,-2.067453,3.498527,-2.021163,234.723700,0.770687,-0.264481,0,1,17.308730,0.036249,0.000031,0.128841,1,7,3,2,4
315,19.832370,0.033698,father,5,3,5.000000,2.942831,726.967300,494.969500,726.847500,494.942800,0.122752,727.462300,496.089100,726.232800,493.796500,727.462300,487.123100,726.232800,483.153200,1.579180,0.228941,-3.474956,1.556980,0.271769,-3.416416,1.570243,-3.446368,305.305200,0.428495,-0.051949,1,0,17.831720,0.009426,0.000356,0.128611,3,5,3,6,4
315,19.832370,0.033698,mother,11,10,10.721230,9.999999,670.490200,224.864900,670.485800,225.055700,0.190816,675.815100,221.518200,665.156400,228.593100,675.815100,212.736700,665.156400,218.318000,0.646661,0.224231,3.536049,0.454214,0.262370,3.355395,0.550517,3.450593,54.741830,0.151497,0.261429,0,0,17.611500,0.026085,0.000086,0.132422,5,11,10,5,4
315,19.832370,0.033698,older_sister,1,10,1.000000,9.917870,262.995000,432.084500,261.896800,431.454700,1.266017,265.477000,433.538000,258.316500,429.371300,265.477000,422.212600,258.316500,417.192200,-6.762220,0.289188,-1.877750,-6.891507,0.310986,-1.771357,-6.807034,-1.840636,305.295300,0.461380,-0.166995,1,0,17.857870,0.010581,0.000136,0.136117,3,1,10,5,4
315,19.832370,0.033698,player,8,3,7.549500,3.000000,832.331100,439.870900,834.480500,439.158100,2.264552,838.863200,437.378600,830.097700,440.937500,838.863200,422.329900,830.097700,429.936000,3.590585,0.384260,-1.975819,3.432318,0.280916,-2.066692,3.472645,-2.039458,234.745000,0.813070,-0.181693,0,1,17.342430,0.033697,0.000164,0.128841,1,7,3,2,4
316,19.866280,0.033969,father,5,3,5.000000,2.952046,726.577700,494.774700,726.145800,494.590600,0.469547,727.297100,496.011300,724.994400,493.169800,727.297100,487.043700,724.994400,482.852500,1.576196,0.228982,-3.472970,1.534623,0.263447,-3.400414,1.563208,-3.441393,305.266200,0.440016,-0.075835,1,0,17.840880,0.009158,0.000356,0.128611,3,5,3,6,4
316,19.866280,0.033969,mother,11,10,10.745620,9.999999,671.521500,224.349200,670.844700,224.910700,0.879371,675.883500,221.459500,665.805900,228.361900,675.883500,212.671700,665.805900,217.749200,0.647896,0.224392,3.537549,0.465940,0.270990,3.361299,0.569137,3.463761,54.731110,0.181990,0.250328,1,0,17.635740,0.024244,0.000136,0.132422,5,11,10,5,4
316,19.866280,0.033969,older_sister,1,10,0.999999,9.928085,262.563200,431.868800,261.156300,431.065200,1.620189,265.432200,433.518200,256.880400,428.612100,265.432200,422.175500,256.880400,416.651600,-6.763030,0.289629,-1.877246,-6.917437,0.305406,-1.751971,-6.814832,-1.835128,305.237400,0.474150,-0.198393,1,0,17.868020,0.010152,0.000068,0.136117,3,1,10,5,4
316,19.866280,0.033969,player,8,3,7.515319,3.000000,830.886200,440.593400,832.046400,440.195700,1.226478,834.093300,439.432700,829.999300,440.958700,834.093300,424.589700,829.999300,429.797800,3.504462,0.379010,-2.028270,3.430544,0.284988,-2.067234,3.446556,-2.057906,234.735700,0.855795,-0.082850,0,1,17.376400,0.033969,0.000164,0.128841,1,7,3,2,4
317,19.899460,0.033333,father,5,3,5.000000,2.960805,726.207400,494.589900,725.489400,494.259800,0.790279,727.146500,495.939800,723.832200,492.579700,727.146500,486.970400,723.832200,482.534900,1.573479,0.229030,-3.471145,1.513637,0.256489,-3.385346,1.556523,-3.436675,305.214100,0.450962,-0.098366,1,0,17.849590,0.008704,0.000031,0.128611,3,5,3,6,4
317,19.899460,0.033333,mother,11,10,10.767640,9.999999,672.452300,223.883900,671.220300,224.752600,1.507517,675.896600,221.437800,666.543900,228.067600,675.896600,212.618900,666.543900,217.124900,0.648133,0.225186,3.538103,0.479266,0.279415,3.368816,0.585945,3.475643,54.741740,0.209513,0.235613,1,0,17.657620,0.021881,0.000098,0.132422,5,11,10,5,4
317,19.899460,0.033333,older_sister,1,10,0.999999,9.937673,262.157900,431.665700,260.481200,430.698000,1.935907,265.383700,433.501000,255.578600,427.895000,265.383700,422.147400,255.578600,416.087700,-6.763905,0.289907,-1.876806,-6.940941,0.301492,-1.733660,-6.822150,-1.829944,305.311700,0.486134,-0.227207,1,0,17.877550,0.009528,0.000273,0.136117,3,1,10,5,4
317,19.899460,0.033333,player,7,3,7.481779,3.000000,829.468100,441.302200,829.409700,441.452000,0.160710,828.843800,441.944600,829.975600,440.959300,828.843800,428.179900,829.975600,429.668800,3.409679,0.351474,-2.092408,3.430116,0.288297,-2.067249,3.420953,-2.076007,234.740400,0.897720,0.031212,0,1,17.409730,0.033333,0.000301,0.128841,1,7,3,2,4
318,19.932620,0.033333,father,5,3,5.000000,2.969334,725.846900,494.409600,724.895900,493.954400,1.054237,727.010200,495.877800,722.781700,492.031000,727.010200,486.906600,722.781700,482.181600,1.571018,0.229077,-3.469562,1.494668,0.251500,-3.371336,1.550013,-3.432070,305.271500,0.461624,-0.119055,1,0,17.858060,0.008476,0.000086,0.128981,3,5,3,6,4
318,19.932620,0.033333,mother,11,10,10.787880,9.999999,673.308000,223.456000,671.601900,224.541300,2.022070,675.899200,221.414500,667.304700,227.668100,675.899200,212.558700,667.304700,216.212500,0.648180,0.226127,3.538698,0.493001,0.292513,3.379015,0.601395,3.486569,54.732660,0.234814,0.218898,1,0,17.677740,0.020117,0.000110,0.126268,5,11,10,5,4
318,19.932620,0.033333,older_sister,1,10,1.000000,9.946894,261.768000,431.470900,259.855000,430.355700,2.214328,265.347300,433.480100,254.362700,427.231200,265.347300,422.117800,254.362700,415.533200,-6.764563,0.290131,-1.876273,-6.962895,0.298701,-1.716710,-6.829188,-1.824969,305.252500,0.497660,-0.254058,1,0,17.886710,0.009164,0.000178,0.139681,3,1,10,5,4
318,19.932620,0.033333,player,7,3,7.448238,3.000000,828.050200,442.011400,826.452300,442.965500,1.861027,822.964500,444.954100,829.940200,440.976800,822.964500,432.412900,829.940200,429.572500,3.303524,0.320231,-2.169253,3.429477,0.291201,-2.067697,3.395351,-2.094115,234.727100,0.939646,0.161475,0,1,17.443070,0.033333,0.000110,0.139043,1,7,3,2,4
319,20.012110,0.078034,father,5,3,5.000000,3.000000,724.550500,493.761200,722.913800,492.904000,1.847539,726.561000,495.662300,719.266600,490.145700,726.561000,486.695200,719.266600,480.654700,1.562906,0.228971,-3.464059,1.431202,0.242346,-3.323195,1.526606,-3.415514,305.272200,0.499956,-0.188869,0,0,17.888540,0.000000,0.000275,0.128981,3,-1,-1,6,4
319,20.012110,0.078034,mother,11,10,10.829750,9.999999,675.078000,222.571000,673.279400,223.670600,2.108127,676.410000,221.134500,670.148600,226.206600,676.410000,212.267700,670.148600,213.824400,0.657403,0.226408,3.545846,0.544350,0.316172,3.416335,0.633352,3.509166,54.735810,0.287148,0.167081,1,0,17.719350,0.013917,0.000123,0.126268,5,11,10,5,4
319,20.012110,0.078034,older_sister,1,10,1.000000,9.967448,260.899100,431.036500,258.596100,429.664300,2.680840,265.292400,433.452200,251.899700,425.876300,265.292400,422.056900,251.899700,414.370100,-6.765553,0.290973,-1.875561,-7.007366,0.293806,-1.682114,-6.844877,-1.813876,305.263800,0.523354,-0.309126,1,0,17.907140,0.007145,0.000178,0.139681,3,1,10,5,4
319,20.012110,0.078034,player,7,3,7.371855,3.000001,824.821100,443.626100,821.957500,445.220700,3.277688,814.364900,449.336400,829.550100,441.105000,814.364900,437.887800,829.550100,429.348800,3.148254,0.292335,-2.281154,3.422433,0.300188,-2.070970,3.337047,-2.135344,234.734400,0.035126,0.345217,0,0,17.518980,0.026464,0.000031,0.139043,1,7,3,2,4
320,20.055070,0.034360,father,5,3,5.000000,3.000000,724.550500,493.761200,722.913800,492.904000,1.847539,726.561000,495.662300,719.266600,490.145700,726.561000,486.695200,719.266600,480.654700,1.562906,0.228971,-3.464059,1.431202,0.242346,-3.323195,1.526606,-3.415514,305.272200,0.499956,-0.188869,0,0,17.888540,0.000000,0.000275,0.128981,3,2,2,5,4
320,20.055070,0.034360,mother,11,10,10.845600,9.999999,675.748000,222.235900,673.975800,223.267500,2.050530,676.610500,221.016300,671.341200,225.518500,676.610500,212.133800,671.341200,212.900200,0.661023,0.226811,3.548864,0.565883,0.322201,3.433903,0.645450,3.517723,54.727290,0.306959,0.144060,1,0,17.735100,0.015752,0.000193,0.126268,5,11,10,5,4
320,20.055070,0.034360,older_sister,1,10,1.000000,10.000000,259.523000,430.348500,257.174700,428.922800,2.747270,265.320700,433.466900,249.028600,424.378600,265.320700,421.923700,249.028600,413.155200,-6.765043,0.294748,-1.875934,-7.059206,0.286584,-1.643872,-6.869724,-1.796309,305.259900,0.564043,-0.374163,0,0,17.939490,0.000000,0.000068,0.139681,3,4,7,7,4
320,20.055070,0.034360,player,7,3,7.340711,3.000000,823.504500,444.284200,821.473300,445.281700,2.262971,813.700900,449.415500,829.245500,441.147900,813.700900,438.343800,829.245500,429.188700,3.136267,0.282711,-2.283175,3.416931,0.305370,-2.072064,3.313275,-2.152148,234.744200,0.074055,0.351044,0,0,17.549930,0.030951,0.000220,0.139043,1,7,3,2,4
321,20.091110,0.042726,father,5,3,5.000000,2.992652,724.861100,493.916600,722.664900,494.075600,2.201915,728.418600,494.325500,716.911300,493.825700,728.418600,485.357700,716.911300,484.377700,1.596446,0.228986,-3.429923,1.388676,0.241248,-3.417160,1.532214,-3.419482,262.548300,0.509140,-0.204361,1,0,17.895840,0.007302,0.000193,0.128981,7,2,2,5,4
321,20.091110,0.042726,mother,11,10,10.863870,10.000000,676.520400,221.849700,674.860800,222.770800,1.898028,676.866700,220.864900,672.854900,224.676700,676.866700,211.954500,672.854900,211.950800,0.665648,0.227521,3.552732,0.593214,0.324949,3.455399,0.659396,3.527584,54.737240,0.329798,0.115337,1,0,17.753250,0.018157,0.000179,0.126268,5,11,10,5,4
321,20.091110,0.042726,older_sister,1,10,1.007347,10.000000,259.833600,430.193100,258.693100,428.330400,2.184177,263.313800,435.052900,254.072500,421.607800,263.313800,423.457700,254.072500,410.452300,-6.801280,0.296076,-1.916432,-6.968135,0.284850,-1.573122,-6.864115,-1.792342,331.243800,0.573227,-0.381243,0,0,17.946790,0.007302,0.000136,0.139681,5,4,7,7,4
321,20.091110,0.042726,player,7,3,7.304351,3.000000,821.967400,445.052700,821.060500,445.321000,0.945770,813.269800,449.427500,828.851300,441.214400,813.269800,438.527900,828.851300,428.897100,3.128483,0.278316,-2.283480,3.409814,0.314515,-2.073762,3.285522,-2.171771,234.738200,0.119505,0.350786,0,0,17.586060,0.036134,0.000273,0.139043,1,7,3,2,4
322,20.129290,0.038675,father,5,3,5.000000,2.973330,725.678000,494.325200,723.856100,495.564300,2.203305,729.310200,492.712100,718.402100,498.416500,729.310200,483.726700,718.402100,489.050700,1.612544,0.229436,-3.388726,1.415594,0.239149,-3.534385,1.546963,-3.429915,223.874500,0.533293,-0.241502,1,0,17.915040,0.019203,0.000061,0.128981,7,2,2,5,4
322,20.129290,0.038675,mother,11,10,10.879020,10.000000,677.160700,221.529600,675.664600,222.325900,1.694846,677.099000,220.733400,674.230200,223.918400,677.099000,211.800600,674.230200,211.259700,0.669842,0.228093,3.556089,0.618045,0.323235,3.474761,0.670957,3.535759,54.736180,0.348730,0.089247,1,0,17.768310,0.015053,0.000179,0.126268,5,11,10,5,4
322,20.129290,0.038675,older_sister,1,10,1.026670,10.000000,260.650500,429.784500,260.598200,428.543000,1.242676,261.174100,436.030800,260.022300,421.055100,261.174100,424.278700,260.022300,410.102600,-6.839912,0.300082,-1.941403,-6.860707,0.279666,-1.559008,-6.849367,-1.781909,354.764500,0.597382,-0.382697,0,0,17.966000,0.019203,0.000273,0.139681,5,4,7,7,4
322,20.129290,0.038675,player,7,3,7.274217,3.000000,820.693500,445.689700,820.937600,445.339300,0.427068,813.512300,449.368600,828.363000,441.309900,813.512300,438.454200,828.363000,428.585500,3.132860,0.278693,-2.281976,3.401000,0.324910,-2.076203,3.262522,-2.188037,234.731400,0.157171,0.337740,1,0,17.616010,0.029948,0.000220,0.139043,1,7,3,2,4
323,20.164880,0.035673,father,5,3,5.000000,2.944834,726.882600,494.927500,726.442900,496.612200,1.741127,728.666600,491.307800,724.219300,501.916700,728.666600,482.225500,724.219300,492.700000,1.600925,0.231912,-3.352869,1.520625,0.235343,-3.623759,1.568714,-3.445296,188.203300,0.568914,-0.279577,0,0,17.943360,0.028320,0.000031,0.128981,7,2,2,5,4
323,20.164880,0.035673,mother,11,10,10.891960,10.000000,677.707800,221.256200,676.419900,221.916400,1.447246,677.314800,220.614200,675.525000,223.218500,677.314800,211.665500,675.525000,210.781000,0.673741,0.228500,3.559132,0.641423,0.317584,3.492635,0.680836,3.542740,54.753320,0.364906,0.064769,1,0,17.781170,0.012861,0.000015,0.126268,5,11,10,5,4
323,20.164880,0.035673,older_sister,1,10,1.055166,10.000000,261.855200,429.182200,261.932300,428.806800,0.383230,258.542700,436.078200,265.321900,421.535400,258.542700,423.989300,265.321900,410.649700,-6.887424,0.308683,-1.942614,-6.765021,0.277959,-1.571271,-6.827615,-1.766528,16.459030,0.633001,-0.390807,0,0,17.994320,0.028320,0.000273,0.139681,5,4,7,7,4
