frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
273,17.333960,0.046780,father,3,2,3.302119,2.000000,695.047400,550.788000,695.614700,550.688000,0.576124,701.094300,547.123200,690.135300,554.252900,701.094300,538.330900,690.135300,544.219800,1.103091,0.224505,-4.778080,0.905220,0.256189,-4.960134,0.993911,-4.871660,54.734640,0.127609,0.266671,0,0,15.207360,0.046780,0.000193,0.130067,5,5,3,6,4
273,17.333960,0.046780,mother,8,10,8.188687,10.000000,563.426300,278.396700,566.020000,276.972700,2.958929,570.668900,273.699900,561.371100,280.245600,570.668900,264.106600,561.371100,270.914200,-1.251811,0.244959,2.203622,-1.419688,0.238271,2.036481,-1.382581,2.083691,54.735340,0.985811,0.233571,0,1,15.094630,0.046779,0.000246,0.118665,5,11,10,5,4
273,17.333960,0.046780,older_sister,2,9,2.435807,8.999999,362.497300,421.136400,359.958100,422.193900,2.750535,367.051100,419.078600,352.865100,425.309200,367.051100,407.690800,352.865100,413.774200,-4.928244,0.290781,-1.508538,-5.184380,0.294538,-1.667633,-5.010466,-1.561084,234.736100,0.519299,-0.300987,1,0,15.518770,0.046780,0.000232,0.131517,1,1,10,5,4
273,17.333960,0.046780,player,9,3,9.000000,3.435807,875.227500,399.998900,876.160400,400.538000,1.077428,872.926100,398.640500,879.394800,402.435400,872.926100,387.324400,879.394800,390.121200,4.205612,0.288952,-0.986665,4.322405,0.314437,-1.083565,4.247163,-1.021350,125.262800,0.455193,-0.151306,1,0,15.467810,0.046779,0.000164,0.130815,7,8,3,4,4
274,17.375610,0.042462,father,3,2,3.344845,2.000000,696.853600,549.885100,696.197600,550.434800,0.855945,701.248500,546.980500,691.146800,553.889100,701.248500,538.193400,691.146800,543.287200,1.105875,0.224376,-4.774439,0.923484,0.270713,-4.950844,1.026524,-4.848604,54.741260,0.181017,0.250765,1,0,15.249820,0.042462,0.000000,0.130067,5,5,3,6,4
274,17.375610,0.042462,mother,8,10,8.231414,10.000000,565.232500,277.493600,567.448200,276.336500,2.499602,572.799400,272.756700,562.096900,279.916300,572.799400,263.480300,562.096900,270.433100,-1.213343,0.236870,2.227704,-1.406584,0.242146,2.044890,-1.349968,2.106751,54.736010,0.039219,0.263329,0,0,15.137090,0.042462,0.000164,0.118665,5,11,10,5,4
274,17.375610,0.042462,older_sister,2,9,2.393081,8.999999,360.691100,422.039800,358.187500,423.058400,2.702830,367.104400,419.053200,349.270600,427.063600,367.104400,407.461100,349.270600,415.903900,-4.927282,0.295998,-1.507890,-5.249280,0.284958,-1.712432,-5.043078,-1.584151,234.727600,0.572706,-0.381000,0,0,15.561230,0.042462,0.000043,0.131517,1,1,10,5,4
274,17.375610,0.042462,player,9,3,9.000000,3.393081,877.033800,400.901900,879.136500,402.139500,2.439932,873.113300,398.721800,885.159600,405.557200,873.113300,387.348000,885.159600,393.950400,4.208990,0.290423,-0.988740,4.426494,0.296373,-1.163278,4.279776,-1.044406,125.259700,0.508600,-0.278359,1,0,15.510270,0.042462,0.000301,0.130815,7,8,3,4,4
275,17.415430,0.040002,father,3,2,3.385096,2.000000,698.555200,549.034100,696.902600,550.097300,1.965091,701.257100,546.940700,692.548200,553.253800,701.257100,538.088900,692.548200,541.874000,1.106030,0.226027,-4.773423,0.948786,0.290579,-4.934623,1.057247,-4.826876,54.731220,0.231331,0.221462,1,0,15.289830,0.040002,0.000136,0.130067,5,5,3,6,4
275,17.415430,0.040002,mother,8,10,8.271664,10.000000,566.934100,276.642800,568.287700,276.073800,1.468297,573.788800,272.486400,562.786700,279.661300,573.788800,263.586700,562.786700,269.919700,-1.195480,0.227247,2.234607,-1.394130,0.248745,2.051401,-1.319245,2.128476,54.735970,0.089533,0.267971,0,0,15.177090,0.040002,0.000193,0.118665,5,11,10,5,4
275,17.415430,0.040002,older_sister,2,9,2.352830,8.999999,358.989400,422.890300,358.264400,423.276800,0.821569,367.285000,419.062400,349.243900,427.491200,367.285000,407.080800,349.243900,416.580200,-4.924021,0.305944,-1.508126,-5.249763,0.278607,-1.723350,-5.073802,-1.605868,234.745300,0.623020,-0.390229,0,0,15.601240,0.040002,0.000246,0.131517,1,1,10,5,4
275,17.415430,0.040002,player,9,3,9.000000,3.352830,878.735400,401.752800,881.135600,403.209200,2.807502,873.125700,398.727000,889.145400,407.691400,873.125700,387.210600,889.145400,396.431200,4.209214,0.294065,-0.988872,4.498458,0.287524,-1.217773,4.310499,-1.066134,125.268800,0.558914,-0.368324,0,0,15.550270,0.040002,0.000164,0.130815,7,8,3,4,4
276,17.456810,0.041345,father,3,2,3.426698,2.000000,700.314000,548.154800,698.515000,549.262800,2.112828,701.737800,546.675700,695.292300,551.849900,701.737800,537.810700,695.292300,539.522400,1.114711,0.226361,-4.766654,0.998333,0.314775,-4.898775,1.089003,-4.804423,54.737640,0.283333,0.171301,1,0,15.331170,0.041345,0.000086,0.124428,5,5,3,6,4
276,17.456810,0.041345,mother,8,10,8.313267,10.000000,568.692900,275.763600,568.917600,275.832300,0.234947,574.315900,272.278700,563.519200,279.385900,574.315900,263.493100,563.519200,269.216100,-1.185963,0.224335,2.239910,-1.380902,0.259681,2.058431,-1.287489,2.150925,54.742520,0.141535,0.263939,0,0,15.218430,0.041345,0.000000,0.124794,5,11,10,5,4
276,17.456810,0.041345,older_sister,2,9,2.311227,8.999999,357.230700,423.769800,358.296100,423.482800,1.103354,367.142000,419.391400,349.450100,427.574200,367.142000,406.775700,349.450100,416.760700,-4.926603,0.322136,-1.516526,-5.246039,0.276117,-1.725467,-5.105557,-1.628326,234.731900,0.675022,-0.381450,0,1,15.642580,0.041345,0.000136,0.124104,1,1,10,5,4
276,17.456810,0.041345,player,9,3,9.000000,3.311228,880.494100,402.632300,881.546800,403.189300,1.190971,872.994300,398.603500,890.099200,407.775100,872.994300,386.738700,890.099200,396.841700,4.206841,0.302961,-0.985719,4.515680,0.279177,-1.219910,4.342254,-1.088592,125.268100,0.610918,-0.387377,0,0,15.591610,0.041345,0.000086,0.129216,7,8,3,4,4
277,17.548970,0.086391,father,4,2,3.507197,2.000000,703.717100,546.453200,702.755100,546.923200,1.070639,702.946300,545.986600,702.564000,547.859700,702.946300,537.025200,702.564000,535.873300,1.136531,0.228822,-4.749059,1.129627,0.306065,-4.796887,1.150448,-4.760973,54.734740,0.383957,0.033251,1,0,15.411170,0.030000,0.000136,0.124428,5,5,3,6,4
277,17.548970,0.086391,mother,8,10,8.393764,10.000000,572.096000,274.061900,570.322400,275.178100,2.095628,574.482300,272.118200,566.162400,278.237900,574.482300,263.258000,566.162400,266.636100,-1.182958,0.226241,2.244008,-1.333178,0.296245,2.087746,-1.226044,2.194378,54.732220,0.242157,0.212875,1,0,15.298430,0.030000,0.000193,0.124794,5,11,10,5,4
277,17.548970,0.086391,older_sister,2,9,2.230729,8.999999,353.827600,425.471300,356.430700,424.658400,2.727062,362.551600,422.120600,350.309800,427.196100,362.551600,407.683000,350.309800,416.290300,-5.009486,0.368657,-1.586214,-5.230518,0.278473,-1.715814,-5.167002,-1.671771,234.737300,0.775644,-0.255297,0,1,15.722580,0.030000,0.000246,0.124104,1,1,10,5,4
277,17.548970,0.086391,player,9,3,9.000000,3.230729,883.897200,404.333700,882.218000,403.142500,2.058798,874.531500,398.890500,889.904700,407.394700,874.531500,385.833700,889.904700,396.558200,4.234596,0.333396,-0.993046,4.512167,0.276704,-1.210196,4.403700,-1.132037,125.262200,0.711540,-0.352006,0,1,15.671610,0.030000,0.000136,0.129216,7,8,3,4,4
278,17.595270,0.046703,father,4,2,3.560622,2.000000,705.975600,545.323800,706.650000,544.958200,0.767104,703.867200,545.496400,709.432900,544.419900,703.867200,536.527000,709.432900,534.370200,1.153158,0.229029,-4.736542,1.253648,0.256614,-4.709056,1.191227,-4.732134,54.731860,0.450737,-0.097916,1,0,15.464260,0.003094,0.000273,0.124428,5,5,3,6,4
278,17.595270,0.046703,mother,8,10,8.447190,10.000000,574.354600,272.932400,572.588600,273.955500,2.040878,575.171300,271.733900,570.006000,276.177100,575.171300,262.849300,570.006000,263.542200,-1.170519,0.226863,2.253821,-1.263781,0.322624,2.140368,-1.185265,2.223217,54.732310,0.308939,0.141653,1,0,15.351530,0.003094,0.000329,0.124794,5,11,10,5,4
278,17.595270,0.046703,older_sister,2,9,2.177304,8.999999,351.569000,426.600700,353.094000,426.044800,1.623137,355.906500,424.915100,350.281500,427.174600,355.906500,409.841200,350.281500,416.061400,-5.129466,0.384902,-1.657571,-5.231028,0.283767,-1.715264,-5.207781,-1.700610,234.731900,0.842426,-0.116233,0,1,15.775670,0.003094,0.000110,0.124104,1,1,10,5,4
278,17.595270,0.046703,player,9,3,9.000000,3.177304,886.155800,405.463000,884.220900,404.009800,2.419801,878.908400,400.834400,889.533600,407.185200,878.908400,386.344600,889.533600,396.274400,4.313623,0.369988,-1.042682,4.505467,0.278599,-1.204847,4.444479,-1.160873,125.265500,0.778320,-0.250266,0,1,15.724710,0.003094,0.000136,0.129216,7,8,3,4,4
279,17.634100,0.044898,father,4,2,3.605799,2.000000,707.885500,544.368900,709.693000,543.515600,1.998777,704.513900,545.158600,714.872100,541.872700,704.513900,536.191000,714.872100,532.417200,1.164833,0.228982,-4.727916,1.351857,0.241441,-4.644013,1.225711,-4.707751,54.736240,0.507210,-0.201146,1,0,15.509160,0.044898,0.000220,0.124428,5,5,3,6,4
279,17.634100,0.044898,mother,8,10,8.492367,10.000000,576.264500,271.977500,574.984500,272.633200,1.438159,575.861100,271.340200,574.107800,273.926200,575.861100,262.391100,574.107800,261.498900,-1.158062,0.228510,2.263874,-1.189721,0.317324,2.197841,-1.150781,2.247601,54.735750,0.365410,0.063973,1,0,15.396430,0.044898,0.000301,0.124794,5,11,10,5,4
279,17.634100,0.044898,older_sister,2,9,2.132126,8.999999,349.659100,427.555600,349.563000,427.723300,0.193263,348.919000,428.254300,350.207100,427.192300,348.919000,414.525800,350.207100,415.898500,-5.255630,0.350551,-1.742835,-5.232372,0.288381,-1.715717,-5.242266,-1.724994,234.736500,0.898897,0.034647,0,1,15.820570,0.044898,0.000136,0.124104,1,1,10,5,4
279,17.634100,0.044898,player,9,3,9.000000,3.132127,888.065700,406.417900,886.655000,405.483000,1.692394,883.812400,403.766700,889.497600,407.199300,883.812400,388.615400,889.497600,396.114500,4.402169,0.386879,-1.117558,4.504816,0.283045,-1.205207,4.478963,-1.185256,125.263200,0.834793,-0.134415,0,1,15.769610,0.044898,0.000164,0.129216,7,8,3,4,4
280,17.676160,0.042422,father,4,2,3.648486,2.000000,709.690100,543.466500,711.820400,542.492800,2.342285,704.980200,544.923600,718.660500,540.062000,704.980200,535.872600,718.660500,530.801100,1.173253,0.231112,-4.721917,1.420259,0.236470,-4.597778,1.258293,-4.684710,54.733540,0.560568,-0.273350,0,0,15.551580,0.042422,0.000356,0.124428,5,5,3,6,4
280,17.676160,0.042422,mother,9,10,8.535053,10.000000,578.069000,271.075500,577.890400,271.132300,0.187420,576.605000,270.940500,579.175900,271.324200,576.605000,261.975200,579.175900,260.379600,-1.144632,0.228924,2.274081,-1.098213,0.279463,2.264283,-1.118198,2.270634,54.742680,0.418768,-0.032248,1,0,15.438850,0.042422,0.000086,0.124794,5,11,10,5,4
280,17.676160,0.042422,older_sister,2,9,2.089439,8.999999,347.854600,428.457900,345.732900,429.710100,2.463604,341.340000,432.190300,350.125700,427.229900,341.340000,419.937200,350.125700,415.788100,-5.392472,0.312876,-1.843339,-5.233841,0.292157,-1.716676,-5.274848,-1.748035,234.733800,0.952255,0.202651,0,1,15.863000,0.042422,0.000068,0.124104,1,1,10,5,4
280,17.676160,0.042422,player,9,3,9.000000,3.089440,889.870200,407.320300,889.804100,407.158100,0.175096,890.034200,407.055500,889.574000,407.260800,890.034200,393.000200,889.574000,395.997500,4.514508,0.358892,-1.201535,4.506198,0.287604,-1.206779,4.511546,-1.208297,125.266000,0.888151,0.003756,0,1,15.812030,0.042422,0.000110,0.129216,7,8,3,4,4
281,17.724650,0.048398,father,4,2,3.697185,2.000000,711.748900,542.437400,712.376400,542.047800,0.738605,705.291600,544.730400,719.461200,539.365200,705.291600,535.330300,719.461200,530.438200,1.178875,0.240025,-4.716982,1.434717,0.227944,-4.579985,1.295466,-4.658431,54.741770,0.621443,-0.287993,0,0,15.599980,0.048398,0.000086,0.124428,5,5,3,6,4
281,17.724650,0.048398,mother,9,10,8.583752,10.000000,580.127800,270.046000,581.423100,269.400200,1.447372,577.378200,270.528700,585.468000,268.271600,577.378200,261.556400,585.468000,258.642700,-1.130672,0.229104,2.284595,-0.984606,0.245869,2.342229,-1.081026,2.296921,54.733250,0.479643,-0.152536,1,0,15.487250,0.048398,0.000136,0.124794,5,11,10,5,4
281,17.724650,0.048398,older_sister,2,9,2.040740,8.999999,345.795700,429.487400,342.481200,431.386600,3.820074,334.975000,435.494700,349.987400,427.278500,334.975000,423.778800,349.987400,415.609500,-5.507395,0.299157,-1.927714,-5.236338,0.297961,-1.717918,-5.312021,-1.774321,234.734000,0.013130,0.342443,0,1,15.911390,0.048398,0.000043,0.124104,1,1,10,5,4
281,17.724650,0.048398,player,9,3,9.000000,3.040741,891.929000,408.349500,894.166000,409.284300,2.424468,898.695400,411.274000,889.636700,407.294600,898.695400,398.953300,889.636700,395.863000,4.670889,0.314601,-1.309252,4.507329,0.291898,-1.207641,4.548718,-1.234576,125.258400,0.949026,0.192213,0,1,15.860430,0.048398,0.000301,0.129216,7,8,3,4,4
282,17.771610,0.047380,father,4,2,3.744860,2.000000,713.764300,541.429400,712.814900,541.713100,0.990881,705.841200,544.299200,719.788800,539.126900,705.841200,534.248900,719.788800,530.291900,1.188799,0.256628,-4.705973,1.440630,0.225597,-4.573901,1.331856,-4.632692,54.728290,0.681036,-0.281866,0,1,15.647360,0.047380,0.000329,0.120951,5,5,3,6,4
282,17.771610,0.047380,mother,9,10,8.631427,10.000000,582.143200,269.038500,584.302200,268.049700,2.374631,577.996900,270.212500,590.607600,265.887000,577.996900,261.217800,590.607600,256.538800,-1.119500,0.229675,2.292670,-0.891807,0.238701,2.403118,-1.044636,2.322647,54.741810,0.539236,-0.249682,0,0,15.534630,0.047380,0.000031,0.128651,5,11,10,5,4
282,17.771610,0.047380,older_sister,2,9,1.993066,8.999999,343.780300,430.495100,341.719100,431.513400,2.298997,333.951600,435.647500,349.486600,427.379400,333.951600,424.566400,349.486600,415.429100,-5.525874,0.282950,-1.931615,-5.245380,0.305143,-1.720494,-5.348412,-1.800052,234.737300,0.072723,0.350913,0,0,15.958770,0.047380,0.000068,0.136622,1,1,10,5,4
282,17.771610,0.047380,player,9,3,9.000000,3.000000,893.651400,409.211000,897.598400,410.911500,4.297741,905.557900,414.529700,889.639000,407.293300,905.557900,402.654800,889.639000,395.677000,4.794796,0.303220,-1.392385,4.507370,0.296616,-1.207608,4.579816,-1.256575,125.276600,0.999952,0.341360,0,1,15.900920,0.040489,0.000061,0.143159,7,8,3,4,4
283,17.871130,0.093756,father,4,2,3.825358,2.000000,717.167400,539.728000,715.124000,540.510700,2.188175,710.179200,541.979400,720.068900,539.042100,710.179200,530.381200,720.068900,530.097400,1.267124,0.296154,-4.646739,1.445689,0.228399,-4.571736,1.393301,-4.589251,54.739780,0.781658,-0.189103,0,1,15.727360,0.030000,0.000136,0.120951,5,5,3,6,4
283,17.871130,0.093756,mother,9,10,8.711926,10.000000,585.546300,267.336700,585.690200,267.153700,0.232811,578.586900,269.843800,592.793500,264.463500,578.586900,260.268800,592.793500,255.579200,-1.108848,0.244494,2.302083,-0.852341,0.226856,2.439466,-0.983191,2.366101,54.732200,0.639860,-0.288753,0,0,15.614620,0.030000,0.000136,0.128651,5,11,10,5,4
283,17.871130,0.093756,older_sister,2,9,1.912567,8.999999,340.377200,432.196400,341.073500,431.581300,0.929056,333.878200,435.540800,348.268800,427.621800,333.878200,424.614400,348.268800,414.709500,-5.527200,0.279001,-1.928892,-5.267368,0.329708,-1.726684,-5.409856,-1.843493,234.739300,0.173346,0.328895,1,0,16.038770,0.030000,0.000301,0.136622,1,1,10,5,4
283,17.871130,0.093756,player,9,3,8.996378,3.000000,893.498200,409.287500,893.620900,412.468800,3.183639,893.656100,419.168300,893.585700,405.769200,893.656100,407.346500,893.585700,394.134600,4.579902,0.301863,-1.510829,4.578629,0.297082,-1.168691,4.577051,-1.258528,182.304100,0.004480,0.341810,0,1,15.904520,0.003600,0.000031,0.143159,1,8,3,4,4
284,17.926490,0.054679,father,4,2,3.894219,2.000000,720.078600,538.272300,719.376300,538.589000,0.770414,717.873900,538.495400,720.878600,538.682700,717.873900,526.985700,720.878600,529.543600,1.406057,0.293893,-4.557776,1.460307,0.233361,-4.562557,1.445863,-4.552081,54.733270,0.867735,-0.041533,0,1,15.795800,0.018435,0.000273,0.120951,5,5,3,6,4
284,17.926490,0.054679,mother,9,10,8.780787,10.000000,588.457500,265.881000,586.594700,266.587700,1.992329,580.220900,268.811600,592.968400,264.363900,580.220900,258.159100,592.968400,255.483600,-1.079344,0.272006,2.328441,-0.849181,0.226752,2.442011,-0.930628,2.403271,54.733680,0.725935,-0.253496,0,1,15.683060,0.018435,0.000246,0.128651,5,11,10,5,4
284,17.926490,0.054679,older_sister,2,9,1.843706,9.000000,337.466100,433.652100,339.692100,432.142900,2.689433,334.437400,435.253700,344.946900,429.032200,334.437400,424.243000,344.946900,414.561700,-5.517102,0.281151,-1.921560,-5.327347,0.369496,-1.762697,-5.462419,-1.880664,234.733500,0.259420,0.246655,1,0,16.107210,0.018435,0.000164,0.136622,1,1,10,5,4
284,17.926490,0.054679,player,9,3,8.961001,3.000000,892.002700,410.035100,890.210300,411.946800,2.620575,884.883700,417.618800,895.536900,406.274700,884.883700,406.323500,895.536900,394.460000,4.421512,0.288418,-1.471265,4.613860,0.301682,-1.181600,4.550049,-1.277617,215.562500,0.048700,0.347505,0,0,15.939670,0.013157,0.000220,0.143159,1,8,3,4,4
285,17.987080,0.060695,father,4,2,3.955292,2.000000,722.660500,536.981600,724.072000,536.209700,1.608835,726.541700,534.094300,721.602300,538.325100,726.541700,524.259500,721.602300,529.073500,1.562559,0.251125,-4.445396,1.473375,0.236233,-4.553427,1.492480,-4.519122,54.739470,0.944075,0.135188,0,1,15.856490,0.010695,0.000136,0.120951,5,5,3,6,4
285,17.987080,0.060695,mother,9,10,8.841860,10.000000,591.039400,264.590300,589.160500,265.341200,2.023392,584.913000,266.500600,593.407900,264.181700,584.913000,254.632600,593.407900,255.198900,-0.994626,0.303042,2.387451,-0.841246,0.229370,2.446663,-0.884012,2.436230,54.738430,0.802277,-0.159423,0,1,15.743750,0.010695,0.000110,0.128651,5,11,10,5,4
285,17.987080,0.060695,older_sister,2,9,1.782633,9.000000,334.884200,434.943000,336.877100,433.748100,2.323668,334.197400,435.420100,339.556700,432.076000,334.197400,424.313100,339.556700,416.548200,-5.521435,0.283611,-1.925810,-5.424670,0.396493,-1.840421,-5.509036,-1.913627,234.735700,0.335764,0.128308,1,0,16.167900,0.010695,0.000205,0.136622,1,1,10,5,4
285,17.987080,0.060695,player,9,3,8.902770,3.000001,889.540900,411.266100,888.692300,411.501900,0.880794,880.912500,415.606400,896.471900,407.397400,880.912500,404.708300,896.471900,395.061100,4.349810,0.278278,-1.419878,4.630743,0.315002,-1.210267,4.505599,-1.309051,234.733100,0.121491,0.350400,0,0,15.997550,0.010695,0.000110,0.143159,1,8,3,4,4
286,18.042330,0.055849,father,4,2,4.011489,2.000000,725.036100,535.793600,727.647800,534.370500,2.974165,732.924100,530.789900,722.371500,537.951200,732.924100,521.242700,722.371500,528.544400,1.677794,0.243782,-4.361019,1.487264,0.240198,-4.543881,1.535375,-4.488787,54.732300,0.014322,0.261145,0,1,15.912340,0.005849,0.000273,0.120951,5,5,3,6,4
286,18.042330,0.055849,mother,9,10,8.898057,10.000000,593.415000,263.402300,592.821800,263.668200,0.650069,591.545500,263.463900,594.098200,263.872500,591.545500,252.055500,594.098200,254.725100,-0.874873,0.291305,2.464991,-0.828782,0.233572,2.454558,-0.841118,2.466565,54.732100,0.872522,-0.031607,0,1,15.799600,0.005849,0.000246,0.128651,5,11,10,5,4
286,18.042330,0.055849,older_sister,2,9,1.726436,9.000000,332.508400,436.130800,333.124100,435.766200,0.715550,333.736700,435.699600,332.511400,435.832700,333.736700,424.464900,332.511400,421.837100,-5.529754,0.286871,-1.932947,-5.551877,0.357369,-1.936344,-5.551931,-1.943958,234.736200,0.406010,-0.020026,1,0,16.223750,0.005849,0.000246,0.136622,1,1,10,5,4
286,18.042330,0.055849,player,9,3,8.846573,3.000001,887.165200,412.454100,888.349100,411.545300,1.492445,881.472200,415.399700,895.226000,407.691000,881.472200,404.453100,895.226000,394.570100,4.359914,0.279517,-1.414602,4.608247,0.335034,-1.217762,4.462704,-1.339385,234.733400,0.191738,0.316409,1,0,16.053390,0.005849,0.000000,0.143159,1,8,3,4,4
287,18.100070,0.057986,father,4,2,4.069836,2.000000,727.502800,534.560200,728.898800,533.964100,1.517951,734.396200,530.376300,723.401400,537.551800,734.396200,521.466400,723.401400,527.825700,1.704375,0.227511,-4.350461,1.505858,0.248351,-4.533682,1.579912,-4.457293,54.734110,0.087255,0.267873,0,0,15.970330,0.007986,0.000273,0.120951,5,5,3,6,4
287,18.100070,0.057986,mother,9,10,8.956405,10.000000,595.881700,262.168900,597.339400,261.370800,1.661897,599.884900,259.213800,594.793800,263.527700,599.884900,249.399700,594.793800,254.274100,-0.724300,0.250597,2.573515,-0.816222,0.236286,2.463361,-0.796580,2.498059,54.734290,0.945458,0.138652,0,1,15.857590,0.007986,0.000273,0.128651,5,11,10,5,4
287,18.100070,0.057986,older_sister,2,9,1.668088,9.000000,330.041700,437.364200,328.377700,438.085900,1.813799,333.344300,435.930900,323.411200,440.240900,333.344300,424.583100,323.411200,428.349700,-5.536839,0.289760,-1.938852,-5.716187,0.303635,-2.048907,-5.596468,-1.975451,234.734800,0.478943,-0.209977,1,0,16.281740,0.007986,0.000205,0.136622,1,1,10,5,4
287,18.100070,0.057986,player,9,3,8.788225,3.000000,884.698500,413.687500,886.919300,412.178100,2.685142,881.826900,415.207600,892.011600,409.148700,881.826900,404.195200,892.011600,394.563200,4.366319,0.281194,-1.409694,4.550210,0.372432,-1.254984,4.418167,-1.370879,234.733600,0.264671,0.239468,1,0,16.111380,0.007986,0.000061,0.143159,1,8,3,4,4
288,18.155480,0.055967,father,4,2,4.126152,2.000000,729.883500,533.369800,729.740900,533.636000,0.302038,735.021600,530.111000,724.460100,537.161100,735.021600,521.330700,724.460100,526.818300,1.715668,0.224198,-4.343686,1.524976,0.264098,-4.523706,1.622898,-4.426898,54.736070,0.157650,0.259635,1,0,16.026290,0.005967,0.000273,0.124543,5,5,3,6,4
288,18.155480,0.055967,mother,9,10,9.012720,10.000000,598.262500,260.978500,600.849900,259.570500,2.945719,606.128600,255.990100,595.571000,263.150900,606.128600,246.459600,595.571000,253.739600,-0.611567,0.243355,2.655830,-0.802189,0.240310,2.472984,-0.753595,2.528454,54.735870,0.015850,0.261208,0,1,15.913560,0.005967,0.000273,0.132333,5,11,10,5,4
288,18.155480,0.055967,older_sister,2,9,1.611773,9.000000,327.661000,438.554600,324.874300,439.691900,3.009841,333.223900,435.994400,316.524700,443.389300,333.223900,424.522000,316.524700,432.059500,-5.539012,0.292942,-1.940474,-5.840527,0.289301,-2.129299,-5.639454,-2.005847,234.735300,0.549337,-0.355203,0,0,16.337700,0.005967,0.000205,0.140638,1,1,10,5,4
288,18.155480,0.055967,player,9,3,8.731911,3.000000,882.317800,414.877800,884.317000,413.677500,2.331879,881.610800,415.364300,887.023300,411.990600,881.610800,404.258800,887.023300,396.462400,4.362418,0.283573,-1.413698,4.460142,0.396504,-1.327551,4.375183,-1.401275,234.734800,0.335066,0.129529,1,0,16.167350,0.005967,0.000086,0.133375,1,8,3,4,4
289,18.265740,0.109896,father,4,2,4.206650,2.000000,733.286600,531.668500,731.511400,532.798300,2.104267,735.313200,529.903500,727.709700,535.693100,735.313200,521.042100,727.709700,523.790200,1.720932,0.226271,-4.338387,1.583646,0.303932,-4.486220,1.684341,-4.383456,54.738560,0.258272,0.197443,1,0,16.106290,0.030000,0.000086,0.124543,5,5,3,6,4
289,18.265740,0.109896,mother,9,10,9.093218,10.000000,601.665600,259.277000,602.490100,259.040800,0.857691,608.007200,255.469300,596.973000,262.612500,608.007200,246.660600,596.973000,252.677700,-0.577648,0.224923,2.669130,-0.776877,0.253677,2.486732,-0.692149,2.571900,54.737400,0.116474,0.267976,0,0,15.993560,0.030000,0.000193,0.132333,5,11,10,5,4
289,18.265740,0.109896,older_sister,2,9,1.531274,9.000000,324.257900,440.256400,324.454500,440.295100,0.200396,333.457900,436.092600,315.451100,444.497600,333.457900,423.801600,315.451100,433.652200,-5.534789,0.313841,-1.942980,-5.859910,0.276932,-2.157598,-5.700899,-2.049300,234.732500,0.649962,-0.389370,0,1,16.417700,0.030000,0.000000,0.140638,1,1,10,5,4
289,18.265740,0.109896,player,9,3,8.651412,3.000000,878.914700,416.579100,878.544300,416.706600,0.391742,880.944200,415.762100,876.144300,417.651200,880.944200,404.477100,876.144300,404.740600,4.350382,0.288155,-1.423852,4.263717,0.329665,-1.472091,4.313738,-1.444717,234.739500,0.435688,-0.098613,1,0,16.247350,0.030000,0.000136,0.133375,1,8,3,4,4
290,18.321420,0.056769,father,4,2,4.287148,2.000000,736.689800,529.966900,735.315700,530.681500,1.548765,736.417500,529.269300,734.213900,532.093600,736.417500,520.326000,734.213900,519.549600,1.740873,0.228362,-4.322193,1.701084,0.320303,-4.394310,1.745787,-4.340006,54.735320,0.358894,0.074124,1,0,16.186290,0.030000,0.000086,0.124543,5,5,3,6,4
290,18.321420,0.056769,mother,9,10,9.173717,10.000000,605.068700,257.575700,603.693700,258.517300,1.666463,608.259200,255.252500,599.128100,261.782000,608.259200,246.423100,599.128100,250.712900,-0.573098,0.225453,2.674664,-0.737965,0.282643,2.507937,-0.630705,2.615341,54.739460,0.217098,0.230871,1,0,16.073560,0.030000,0.000031,0.132333,5,11,10,5,4
290,18.321420,0.056769,older_sister,1,9,1.450776,9.000000,320.854800,441.957700,323.500200,441.089200,2.784316,330.600300,438.039900,316.400200,444.138600,330.600300,424.117500,316.400200,433.274700,-5.586384,0.355500,-1.992704,-5.842773,0.277402,-2.148431,-5.762343,-2.092741,234.739400,0.750584,-0.299251,0,1,16.497700,0.030000,0.000205,0.140638,1,1,10,5,4
290,18.321420,0.056769,player,9,3,8.570913,3.000000,875.511600,418.280600,872.768200,419.408100,2.966010,880.626800,415.943600,864.909600,422.872700,880.626800,404.516600,864.909600,411.453100,4.344651,0.291780,-1.428488,4.060868,0.291591,-1.605417,4.252293,-1.488162,234.737200,0.536310,-0.333859,0,0,16.327350,0.030000,0.000220,0.133375,1,8,3,4,4
291,18.373750,0.053071,father,4,2,4.347257,2.000000,739.230800,528.696200,739.454700,528.551400,0.266559,737.462000,528.706600,741.447300,528.396200,737.462000,519.740000,741.447300,517.911500,1.759731,0.228957,-4.307825,1.831688,0.267721,-4.299898,1.791667,-4.307559,54.730800,0.434031,-0.063326,1,0,16.246030,0.009736,0.000273,0.124543,5,5,3,6,4
